destination_id,destination_name,week,year,reservations
1197,Sudan (SD),51,2022,19
1197,Sudan (SD),52,2022,16
1197,Sudan (SD),1,2023,6
1198,South Sudan (SS),5,2019,2
1198,South Sudan (SS),6,2019,2
1198,South Sudan (SS),7,2019,1
1198,South Sudan (SS),9,2019,5
1198,South Sudan (SS),10,2019,2
1198,South Sudan (SS),11,2019,2
1198,South Sudan (SS),14,2019,2
1198,South Sudan (SS),15,2019,1
1198,South Sudan (SS),16,2019,1
1198,South Sudan (SS),17,2019,2
1198,South Sudan (SS),18,2019,1
1198,South Sudan (SS),19,2019,1
1198,South Sudan (SS),20,2019,1
1198,South Sudan (SS),21,2019,2
1198,South Sudan (SS),22,2019,1
1198,South Sudan (SS),23,2019,3
1198,South Sudan (SS),24,2019,1
1198,South Sudan (SS),26,2019,2
1198,South Sudan (SS),28,2019,3
1198,South Sudan (SS),30,2019,2
1198,South Sudan (SS),31,2019,1
1198,South Sudan (SS),32,2019,1
1198,South Sudan (SS),48,2019,1
1198,South Sudan (SS),10,2020,1
1198,South Sudan (SS),15,2020,1
1198,South Sudan (SS),16,2020,1
1198,South Sudan (SS),17,2020,1
1198,South Sudan (SS),18,2020,1
1198,South Sudan (SS),19,2020,2
1198,South Sudan (SS),26,2020,1
1198,South Sudan (SS),34,2020,3
1198,South Sudan (SS),43,2020,2
1198,South Sudan (SS),44,2020,1
1198,South Sudan (SS),5,2021,1
1198,South Sudan (SS),10,2021,1
1198,South Sudan (SS),16,2021,2
1198,South Sudan (SS),20,2021,2
1198,South Sudan (SS),23,2021,1
1198,South Sudan (SS),26,2021,1
1198,South Sudan (SS),28,2021,1
1198,South Sudan (SS),34,2021,1
1198,South Sudan (SS),43,2021,1
1198,South Sudan (SS),50,2021,1
1198,South Sudan (SS),1,2022,2
1198,South Sudan (SS),3,2022,1
1198,South Sudan (SS),8,2022,1
1198,South Sudan (SS),20,2022,1
1198,South Sudan (SS),21,2022,2
1198,South Sudan (SS),27,2022,1
1198,South Sudan (SS),29,2022,1
1198,South Sudan (SS),33,2022,1
1198,South Sudan (SS),36,2022,1
1198,South Sudan (SS),38,2022,1
1198,South Sudan (SS),43,2022,1
1198,South Sudan (SS),44,2022,1
1198,South Sudan (SS),45,2022,1
1198,South Sudan (SS),47,2022,1
1198,South Sudan (SS),52,2022,1
1199,Senegal (SN),5,2019,717
1199,Senegal (SN),6,2019,671
1199,Senegal (SN),7,2019,809
1199,Senegal (SN),8,2019,764
1199,Senegal (SN),9,2019,780
1199,Senegal (SN),10,2019,766
1199,Senegal (SN),11,2019,751
1199,Senegal (SN),12,2019,770
1199,Senegal (SN),13,2019,759
1199,Senegal (SN),14,2019,767
1199,Senegal (SN),15,2019,828
1199,Senegal (SN),16,2019,695
1199,Senegal (SN),17,2019,574
1199,Senegal (SN),18,2019,592
1199,Senegal (SN),19,2019,725
1199,Senegal (SN),20,2019,654
1199,Senegal (SN),21,2019,1421
1199,Senegal (SN),22,2019,988
1199,Senegal (SN),23,2019,1171
1199,Senegal (SN),24,2019,840
1199,Senegal (SN),25,2019,860
1199,Senegal (SN),26,2019,1025
1199,Senegal (SN),27,2019,768
1199,Senegal (SN),28,2019,779
1199,Senegal (SN),29,2019,904
1199,Senegal (SN),30,2019,1120
1199,Senegal (SN),31,2019,1278
1199,Senegal (SN),32,2019,1002
1199,Senegal (SN),33,2019,1180
1199,Senegal (SN),34,2019,1002
1199,Senegal (SN),35,2019,914
1199,Senegal (SN),36,2019,916
1199,Senegal (SN),37,2019,804
1199,Senegal (SN),38,2019,848
1199,Senegal (SN),39,2019,876
1199,Senegal (SN),40,2019,1098
1199,Senegal (SN),41,2019,804
1199,Senegal (SN),42,2019,807
1199,Senegal (SN),43,2019,862
1199,Senegal (SN),44,2019,807
1199,Senegal (SN),45,2019,792
1199,Senegal (SN),46,2019,754
1199,Senegal (SN),47,2019,945
1199,Senegal (SN),48,2019,2210
1199,Senegal (SN),49,2019,694
1199,Senegal (SN),50,2019,783
1199,Senegal (SN),51,2019,765
1199,Senegal (SN),52,2019,673
1199,Senegal (SN),1,2020,956
1199,Senegal (SN),2,2020,1004
1199,Senegal (SN),3,2020,843
1199,Senegal (SN),4,2020,768
1199,Senegal (SN),5,2020,771
1199,Senegal (SN),6,2020,841
1199,Senegal (SN),7,2020,768
1199,Senegal (SN),8,2020,589
1199,Senegal (SN),9,2020,1179
1199,Senegal (SN),10,2020,784
1199,Senegal (SN),11,2020,297
1199,Senegal (SN),12,2020,107
1199,Senegal (SN),13,2020,79
1199,Senegal (SN),14,2020,53
1199,Senegal (SN),15,2020,81
1199,Senegal (SN),16,2020,54
1199,Senegal (SN),17,2020,39
1199,Senegal (SN),18,2020,66
1199,Senegal (SN),19,2020,70
1199,Senegal (SN),20,2020,121
1199,Senegal (SN),21,2020,123
1199,Senegal (SN),22,2020,199
1199,Senegal (SN),23,2020,286
1199,Senegal (SN),24,2020,219
1199,Senegal (SN),25,2020,300
1199,Senegal (SN),26,2020,271
1199,Senegal (SN),27,2020,382
1199,Senegal (SN),28,2020,529
1199,Senegal (SN),29,2020,375
1199,Senegal (SN),30,2020,248
1199,Senegal (SN),31,2020,399
1199,Senegal (SN),32,2020,396
1199,Senegal (SN),33,2020,400
1199,Senegal (SN),34,2020,317
1199,Senegal (SN),35,2020,379
1199,Senegal (SN),36,2020,360
1199,Senegal (SN),37,2020,349
1199,Senegal (SN),38,2020,407
1199,Senegal (SN),39,2020,289
1199,Senegal (SN),40,2020,436
1199,Senegal (SN),41,2020,412
1199,Senegal (SN),42,2020,560
1199,Senegal (SN),43,2020,341
1199,Senegal (SN),44,2020,380
1199,Senegal (SN),45,2020,387
1199,Senegal (SN),46,2020,409
1199,Senegal (SN),47,2020,418
1199,Senegal (SN),48,2020,414
1199,Senegal (SN),49,2020,469
1199,Senegal (SN),50,2020,520
1199,Senegal (SN),51,2020,492
1199,Senegal (SN),52,2020,396
1199,Senegal (SN),1,2021,315
1199,Senegal (SN),2,2021,300
1199,Senegal (SN),3,2021,310
1199,Senegal (SN),4,2021,314
1199,Senegal (SN),5,2021,303
1199,Senegal (SN),6,2021,344
1199,Senegal (SN),7,2021,302
1199,Senegal (SN),8,2021,275
1199,Senegal (SN),9,2021,300
1199,Senegal (SN),10,2021,278
1199,Senegal (SN),11,2021,409
1199,Senegal (SN),12,2021,385
1199,Senegal (SN),13,2021,405
1199,Senegal (SN),14,2021,374
1199,Senegal (SN),15,2021,323
1199,Senegal (SN),16,2021,395
1199,Senegal (SN),17,2021,465
1199,Senegal (SN),18,2021,548
1199,Senegal (SN),19,2021,503
1199,Senegal (SN),20,2021,550
1199,Senegal (SN),21,2021,489
1199,Senegal (SN),22,2021,633
1199,Senegal (SN),23,2021,576
1199,Senegal (SN),24,2021,535
1199,Senegal (SN),25,2021,524
1199,Senegal (SN),26,2021,543
1199,Senegal (SN),27,2021,595
1199,Senegal (SN),28,2021,540
1199,Senegal (SN),29,2021,527
1199,Senegal (SN),30,2021,543
1199,Senegal (SN),31,2021,625
1199,Senegal (SN),32,2021,668
1199,Senegal (SN),33,2021,652
1199,Senegal (SN),34,2021,522
1199,Senegal (SN),35,2021,565
1199,Senegal (SN),36,2021,584
1199,Senegal (SN),37,2021,553
1199,Senegal (SN),38,2021,505
1199,Senegal (SN),39,2021,598
1199,Senegal (SN),40,2021,662
1199,Senegal (SN),41,2021,678
1199,Senegal (SN),42,2021,664
1199,Senegal (SN),43,2021,689
1199,Senegal (SN),44,2021,690
1199,Senegal (SN),45,2021,793
1199,Senegal (SN),46,2021,726
1199,Senegal (SN),47,2021,717
1199,Senegal (SN),48,2021,654
1199,Senegal (SN),49,2021,630
1199,Senegal (SN),50,2021,787
1199,Senegal (SN),51,2021,621
1199,Senegal (SN),52,2021,638
1199,Senegal (SN),1,2022,787
1199,Senegal (SN),2,2022,789
1199,Senegal (SN),3,2022,765
1199,Senegal (SN),4,2022,660
1199,Senegal (SN),5,2022,807
1199,Senegal (SN),6,2022,887
1199,Senegal (SN),7,2022,619
1199,Senegal (SN),8,2022,811
1199,Senegal (SN),9,2022,796
1199,Senegal (SN),10,2022,705
1199,Senegal (SN),11,2022,739
1199,Senegal (SN),12,2022,683
1199,Senegal (SN),13,2022,617
1199,Senegal (SN),14,2022,675
1199,Senegal (SN),15,2022,764
1199,Senegal (SN),16,2022,675
1199,Senegal (SN),17,2022,733
1199,Senegal (SN),18,2022,769
1199,Senegal (SN),19,2022,723
1199,Senegal (SN),20,2022,847
1199,Senegal (SN),21,2022,828
1199,Senegal (SN),22,2022,785
1199,Senegal (SN),23,2022,810
1199,Senegal (SN),24,2022,675
1199,Senegal (SN),25,2022,762
1199,Senegal (SN),26,2022,805
1199,Senegal (SN),27,2022,793
1199,Senegal (SN),28,2022,724
1199,Senegal (SN),29,2022,909
1199,Senegal (SN),30,2022,950
1199,Senegal (SN),31,2022,959
1199,Senegal (SN),32,2022,891
1199,Senegal (SN),33,2022,798
1199,Senegal (SN),34,2022,840
1199,Senegal (SN),35,2022,773
1199,Senegal (SN),36,2022,824
1199,Senegal (SN),37,2022,783
1199,Senegal (SN),38,2022,785
1199,Senegal (SN),39,2022,804
1199,Senegal (SN),40,2022,931
1199,Senegal (SN),41,2022,836
1199,Senegal (SN),42,2022,886
1199,Senegal (SN),43,2022,918
1199,Senegal (SN),44,2022,1023
1199,Senegal (SN),45,2022,932
1199,Senegal (SN),46,2022,798
1199,Senegal (SN),47,2022,847
1199,Senegal (SN),48,2022,1004
1199,Senegal (SN),49,2022,999
1199,Senegal (SN),50,2022,909
1199,Senegal (SN),51,2022,1027
1199,Senegal (SN),52,2022,921
1199,Senegal (SN),1,2023,428
1201,Singapore (SG),5,2019,5498
1201,Singapore (SG),6,2019,5990
1201,Singapore (SG),7,2019,6356
1201,Singapore (SG),8,2019,6724
1201,Singapore (SG),9,2019,6817
1201,Singapore (SG),10,2019,6295
1201,Singapore (SG),11,2019,7239
1201,Singapore (SG),12,2019,6794
1201,Singapore (SG),13,2019,6704
1201,Singapore (SG),14,2019,6383
1201,Singapore (SG),15,2019,6456
1201,Singapore (SG),16,2019,6178
1201,Singapore (SG),17,2019,6689
1201,Singapore (SG),18,2019,6521
1201,Singapore (SG),19,2019,6975
1201,Singapore (SG),20,2019,6719
1201,Singapore (SG),21,2019,7891
1201,Singapore (SG),22,2019,6647
1201,Singapore (SG),23,2019,8062
1201,Singapore (SG),24,2019,6479
1201,Singapore (SG),25,2019,6114
1201,Singapore (SG),26,2019,7058
1201,Singapore (SG),27,2019,7015
1201,Singapore (SG),28,2019,6081
1201,Singapore (SG),29,2019,7032
1201,Singapore (SG),30,2019,6005
1201,Singapore (SG),31,2019,6322
1201,Singapore (SG),32,2019,6176
1201,Singapore (SG),33,2019,5474
1201,Singapore (SG),34,2019,5251
1201,Singapore (SG),35,2019,5954
1201,Singapore (SG),36,2019,5129
1201,Singapore (SG),37,2019,4934
1201,Singapore (SG),38,2019,4589
1201,Singapore (SG),39,2019,4742
1201,Singapore (SG),40,2019,5000
1201,Singapore (SG),41,2019,4601
1201,Singapore (SG),42,2019,4943
1201,Singapore (SG),43,2019,5270
1201,Singapore (SG),44,2019,5377
1201,Singapore (SG),45,2019,5688
1201,Singapore (SG),46,2019,5545
1201,Singapore (SG),47,2019,5867
1201,Singapore (SG),48,2019,7493
1201,Singapore (SG),49,2019,3398
1201,Singapore (SG),50,2019,4859
1201,Singapore (SG),51,2019,4070
1201,Singapore (SG),52,2019,4371
1201,Singapore (SG),1,2020,4826
1201,Singapore (SG),2,2020,3981
1201,Singapore (SG),3,2020,3234
1201,Singapore (SG),4,2020,3025
1201,Singapore (SG),5,2020,2868
1201,Singapore (SG),6,2020,2255
1201,Singapore (SG),7,2020,2204
1201,Singapore (SG),8,2020,1987
1201,Singapore (SG),9,2020,1367
1201,Singapore (SG),10,2020,1043
1201,Singapore (SG),11,2020,959
1201,Singapore (SG),12,2020,673
1201,Singapore (SG),13,2020,525
1201,Singapore (SG),14,2020,512
1201,Singapore (SG),15,2020,599
1201,Singapore (SG),16,2020,875
1201,Singapore (SG),17,2020,589
1201,Singapore (SG),18,2020,694
1201,Singapore (SG),19,2020,771
1201,Singapore (SG),20,2020,754
1201,Singapore (SG),21,2020,898
1201,Singapore (SG),22,2020,1151
1201,Singapore (SG),23,2020,993
1201,Singapore (SG),24,2020,698
1201,Singapore (SG),25,2020,1504
1201,Singapore (SG),26,2020,1791
1201,Singapore (SG),27,2020,3305
1201,Singapore (SG),28,2020,2701
1201,Singapore (SG),29,2020,1814
1201,Singapore (SG),30,2020,969
1201,Singapore (SG),31,2020,1158
1201,Singapore (SG),32,2020,1412
1201,Singapore (SG),33,2020,1531
1201,Singapore (SG),34,2020,1427
1201,Singapore (SG),35,2020,1216
1201,Singapore (SG),36,2020,1082
1201,Singapore (SG),37,2020,1023
1201,Singapore (SG),38,2020,2578
1201,Singapore (SG),39,2020,894
1201,Singapore (SG),40,2020,2008
1201,Singapore (SG),41,2020,2109
1201,Singapore (SG),42,2020,2796
1201,Singapore (SG),43,2020,2134
1201,Singapore (SG),44,2020,2157
1201,Singapore (SG),45,2020,1599
1201,Singapore (SG),46,2020,1599
1201,Singapore (SG),47,2020,1598
1201,Singapore (SG),48,2020,1301
1201,Singapore (SG),49,2020,1169
1201,Singapore (SG),50,2020,1401
1201,Singapore (SG),51,2020,1080
1201,Singapore (SG),52,2020,1232
1201,Singapore (SG),1,2021,1031
1201,Singapore (SG),2,2021,760
1201,Singapore (SG),3,2021,808
1201,Singapore (SG),4,2021,1044
1201,Singapore (SG),5,2021,865
1201,Singapore (SG),6,2021,778
1201,Singapore (SG),7,2021,705
1201,Singapore (SG),8,2021,1114
1201,Singapore (SG),9,2021,1259
1201,Singapore (SG),10,2021,1849
1201,Singapore (SG),11,2021,1014
1201,Singapore (SG),12,2021,957
1201,Singapore (SG),13,2021,1098
1201,Singapore (SG),14,2021,801
1201,Singapore (SG),15,2021,854
1201,Singapore (SG),16,2021,937
1201,Singapore (SG),17,2021,903
1201,Singapore (SG),18,2021,1166
1201,Singapore (SG),19,2021,752
1201,Singapore (SG),20,2021,666
1201,Singapore (SG),21,2021,844
1201,Singapore (SG),22,2021,756
1201,Singapore (SG),23,2021,862
1201,Singapore (SG),24,2021,730
1201,Singapore (SG),25,2021,897
1201,Singapore (SG),26,2021,974
1201,Singapore (SG),27,2021,840
1201,Singapore (SG),28,2021,813
1201,Singapore (SG),29,2021,1003
1201,Singapore (SG),30,2021,959
1201,Singapore (SG),31,2021,857
1201,Singapore (SG),32,2021,718
1201,Singapore (SG),33,2021,757
1201,Singapore (SG),34,2021,778
1201,Singapore (SG),35,2021,786
1201,Singapore (SG),36,2021,722
1201,Singapore (SG),37,2021,671
1201,Singapore (SG),38,2021,825
1201,Singapore (SG),39,2021,900
1201,Singapore (SG),40,2021,826
1201,Singapore (SG),41,2021,1133
1201,Singapore (SG),42,2021,1002
1201,Singapore (SG),43,2021,1144
1201,Singapore (SG),44,2021,1251
1201,Singapore (SG),45,2021,1359
1201,Singapore (SG),46,2021,1078
1201,Singapore (SG),47,2021,1498
1201,Singapore (SG),48,2021,1298
1201,Singapore (SG),49,2021,1274
1201,Singapore (SG),50,2021,965
1201,Singapore (SG),51,2021,817
1201,Singapore (SG),52,2021,808
1201,Singapore (SG),1,2022,909
1201,Singapore (SG),2,2022,832
1201,Singapore (SG),3,2022,853
1201,Singapore (SG),4,2022,804
1201,Singapore (SG),5,2022,825
1201,Singapore (SG),6,2022,554
1201,Singapore (SG),7,2022,385
1201,Singapore (SG),8,2022,375
1201,Singapore (SG),9,2022,493
1201,Singapore (SG),10,2022,491
1201,Singapore (SG),11,2022,423
1201,Singapore (SG),12,2022,427
1201,Singapore (SG),13,2022,554
1201,Singapore (SG),14,2022,682
1201,Singapore (SG),15,2022,515
1201,Singapore (SG),16,2022,688
1201,Singapore (SG),17,2022,528
1201,Singapore (SG),18,2022,402
1201,Singapore (SG),19,2022,604
1201,Singapore (SG),20,2022,774
1201,Singapore (SG),21,2022,946
1201,Singapore (SG),22,2022,860
1201,Singapore (SG),23,2022,828
1201,Singapore (SG),24,2022,782
1201,Singapore (SG),25,2022,769
1201,Singapore (SG),26,2022,989
1201,Singapore (SG),27,2022,767
1201,Singapore (SG),28,2022,851
1201,Singapore (SG),29,2022,844
1201,Singapore (SG),30,2022,879
1201,Singapore (SG),31,2022,850
1201,Singapore (SG),32,2022,903
1201,Singapore (SG),33,2022,837
1201,Singapore (SG),34,2022,759
1201,Singapore (SG),35,2022,905
1201,Singapore (SG),36,2022,965
1201,Singapore (SG),37,2022,1079
1201,Singapore (SG),38,2022,1182
1201,Singapore (SG),39,2022,1046
1201,Singapore (SG),40,2022,1021
1201,Singapore (SG),41,2022,968
1201,Singapore (SG),42,2022,915
1201,Singapore (SG),43,2022,1244
1201,Singapore (SG),44,2022,1282
1201,Singapore (SG),45,2022,1097
1201,Singapore (SG),46,2022,931
1201,Singapore (SG),47,2022,765
1201,Singapore (SG),48,2022,829
1201,Singapore (SG),49,2022,761
1201,Singapore (SG),50,2022,713
1201,Singapore (SG),51,2022,657
1201,Singapore (SG),52,2022,866
1201,Singapore (SG),1,2023,459
1203,Saint Helena (SH),5,2019,37
1203,Saint Helena (SH),6,2019,24
1203,Saint Helena (SH),7,2019,33
1203,Saint Helena (SH),8,2019,41
1203,Saint Helena (SH),9,2019,36
1203,Saint Helena (SH),10,2019,54
1203,Saint Helena (SH),11,2019,37
1203,Saint Helena (SH),12,2019,49
1203,Saint Helena (SH),13,2019,53
1203,Saint Helena (SH),14,2019,52
1203,Saint Helena (SH),15,2019,44
1203,Saint Helena (SH),16,2019,41
1203,Saint Helena (SH),17,2019,29
1203,Saint Helena (SH),18,2019,33
1203,Saint Helena (SH),19,2019,28
1203,Saint Helena (SH),20,2019,29
1203,Saint Helena (SH),21,2019,47
1203,Saint Helena (SH),22,2019,37
1203,Saint Helena (SH),23,2019,40
1203,Saint Helena (SH),24,2019,27
1203,Saint Helena (SH),25,2019,25
1203,Saint Helena (SH),26,2019,27
1203,Saint Helena (SH),27,2019,19
1203,Saint Helena (SH),28,2019,17
1203,Saint Helena (SH),29,2019,17
1203,Saint Helena (SH),30,2019,23
1203,Saint Helena (SH),31,2019,31
1203,Saint Helena (SH),32,2019,29
1203,Saint Helena (SH),33,2019,45
1203,Saint Helena (SH),34,2019,13
1203,Saint Helena (SH),35,2019,12
1203,Saint Helena (SH),36,2019,16
1203,Saint Helena (SH),37,2019,14
1203,Saint Helena (SH),38,2019,15
1203,Saint Helena (SH),39,2019,11
1203,Saint Helena (SH),40,2019,13
1203,Saint Helena (SH),41,2019,11
1203,Saint Helena (SH),42,2019,9
1203,Saint Helena (SH),43,2019,11
1203,Saint Helena (SH),44,2019,13
1203,Saint Helena (SH),45,2019,10
1203,Saint Helena (SH),46,2019,8
1203,Saint Helena (SH),47,2019,18
1203,Saint Helena (SH),48,2019,43
1203,Saint Helena (SH),49,2019,7
1203,Saint Helena (SH),50,2019,4
1203,Saint Helena (SH),51,2019,4
1203,Saint Helena (SH),52,2019,8
1203,Saint Helena (SH),1,2020,12
1203,Saint Helena (SH),2,2020,13
1203,Saint Helena (SH),3,2020,10
1203,Saint Helena (SH),4,2020,10
1203,Saint Helena (SH),5,2020,10
1203,Saint Helena (SH),6,2020,8
1203,Saint Helena (SH),7,2020,8
1203,Saint Helena (SH),8,2020,8
1203,Saint Helena (SH),9,2020,34
1203,Saint Helena (SH),10,2020,20
1203,Saint Helena (SH),11,2020,9
1203,Saint Helena (SH),12,2020,1
1203,Saint Helena (SH),13,2020,2
1203,Saint Helena (SH),14,2020,5
1203,Saint Helena (SH),15,2020,10
1203,Saint Helena (SH),17,2020,8
1203,Saint Helena (SH),18,2020,4
1203,Saint Helena (SH),19,2020,6
1203,Saint Helena (SH),20,2020,4
1203,Saint Helena (SH),21,2020,3
1203,Saint Helena (SH),22,2020,1
1203,Saint Helena (SH),23,2020,4
1203,Saint Helena (SH),24,2020,1
1203,Saint Helena (SH),25,2020,5
1203,Saint Helena (SH),26,2020,1
1203,Saint Helena (SH),27,2020,4
1203,Saint Helena (SH),28,2020,6
1203,Saint Helena (SH),29,2020,7
1203,Saint Helena (SH),30,2020,1
1203,Saint Helena (SH),31,2020,1
1203,Saint Helena (SH),32,2020,2
1203,Saint Helena (SH),34,2020,1
1203,Saint Helena (SH),38,2020,1
1203,Saint Helena (SH),39,2020,2
1203,Saint Helena (SH),41,2020,1
1203,Saint Helena (SH),42,2020,2
1203,Saint Helena (SH),44,2020,2
1203,Saint Helena (SH),13,2021,4
1203,Saint Helena (SH),16,2021,85
1203,Saint Helena (SH),26,2021,5
1203,Saint Helena (SH),27,2021,1
1203,Saint Helena (SH),43,2021,2
1203,Saint Helena (SH),46,2021,4
1203,Saint Helena (SH),52,2021,1
1203,Saint Helena (SH),2,2022,3
1203,Saint Helena (SH),7,2022,1
1203,Saint Helena (SH),11,2022,3
1203,Saint Helena (SH),14,2022,2
1203,Saint Helena (SH),18,2022,2
1203,Saint Helena (SH),24,2022,1
1203,Saint Helena (SH),27,2022,1
1203,Saint Helena (SH),28,2022,1
1203,Saint Helena (SH),29,2022,1
1203,Saint Helena (SH),30,2022,2
1203,Saint Helena (SH),31,2022,1
1203,Saint Helena (SH),32,2022,1
1203,Saint Helena (SH),33,2022,1
1203,Saint Helena (SH),34,2022,1
1203,Saint Helena (SH),35,2022,1
1203,Saint Helena (SH),36,2022,1
1203,Saint Helena (SH),38,2022,1
1203,Saint Helena (SH),39,2022,3
1203,Saint Helena (SH),40,2022,1
1203,Saint Helena (SH),42,2022,1
1203,Saint Helena (SH),45,2022,1
1203,Saint Helena (SH),47,2022,3
1203,Saint Helena (SH),48,2022,2
1203,Saint Helena (SH),49,2022,2
1203,Saint Helena (SH),51,2022,8
1205,Sierra Leone (SL),5,2019,25
1205,Sierra Leone (SL),6,2019,19
1205,Sierra Leone (SL),7,2019,24
1205,Sierra Leone (SL),8,2019,12
1205,Sierra Leone (SL),9,2019,25
1205,Sierra Leone (SL),10,2019,16
1205,Sierra Leone (SL),11,2019,21
1205,Sierra Leone (SL),12,2019,16
1205,Sierra Leone (SL),13,2019,17
1205,Sierra Leone (SL),14,2019,18
1205,Sierra Leone (SL),15,2019,16
1205,Sierra Leone (SL),16,2019,11
1205,Sierra Leone (SL),17,2019,28
1205,Sierra Leone (SL),18,2019,15
1205,Sierra Leone (SL),19,2019,22
1205,Sierra Leone (SL),20,2019,18
1205,Sierra Leone (SL),21,2019,48
1205,Sierra Leone (SL),22,2019,28
1205,Sierra Leone (SL),23,2019,34
1205,Sierra Leone (SL),24,2019,18
1205,Sierra Leone (SL),25,2019,26
1205,Sierra Leone (SL),26,2019,33
1205,Sierra Leone (SL),27,2019,15
1205,Sierra Leone (SL),28,2019,9
1205,Sierra Leone (SL),29,2019,21
1205,Sierra Leone (SL),30,2019,33
1205,Sierra Leone (SL),31,2019,47
1205,Sierra Leone (SL),32,2019,47
1205,Sierra Leone (SL),33,2019,34
1205,Sierra Leone (SL),34,2019,18
1205,Sierra Leone (SL),35,2019,16
1205,Sierra Leone (SL),36,2019,16
1205,Sierra Leone (SL),37,2019,8
1205,Sierra Leone (SL),38,2019,15
1205,Sierra Leone (SL),39,2019,25
1205,Sierra Leone (SL),40,2019,24
1205,Sierra Leone (SL),41,2019,13
1205,Sierra Leone (SL),42,2019,5
1205,Sierra Leone (SL),43,2019,17
1205,Sierra Leone (SL),44,2019,21
1205,Sierra Leone (SL),45,2019,13
1205,Sierra Leone (SL),46,2019,12
1205,Sierra Leone (SL),47,2019,23
1205,Sierra Leone (SL),48,2019,88
1205,Sierra Leone (SL),49,2019,11
1205,Sierra Leone (SL),50,2019,29
1205,Sierra Leone (SL),51,2019,15
1205,Sierra Leone (SL),52,2019,13
1205,Sierra Leone (SL),1,2020,33
1205,Sierra Leone (SL),2,2020,15
1205,Sierra Leone (SL),3,2020,18
1205,Sierra Leone (SL),4,2020,20
1205,Sierra Leone (SL),5,2020,19
1205,Sierra Leone (SL),6,2020,9
1205,Sierra Leone (SL),7,2020,9
1205,Sierra Leone (SL),8,2020,10
1205,Sierra Leone (SL),9,2020,35
1205,Sierra Leone (SL),10,2020,19
1205,Sierra Leone (SL),11,2020,2
1205,Sierra Leone (SL),12,2020,5
1205,Sierra Leone (SL),13,2020,1
1205,Sierra Leone (SL),14,2020,2
1205,Sierra Leone (SL),15,2020,3
1205,Sierra Leone (SL),16,2020,1
1205,Sierra Leone (SL),21,2020,2
1205,Sierra Leone (SL),22,2020,1
1205,Sierra Leone (SL),23,2020,1
1205,Sierra Leone (SL),27,2020,1
1205,Sierra Leone (SL),28,2020,10
1205,Sierra Leone (SL),29,2020,11
1205,Sierra Leone (SL),30,2020,6
1205,Sierra Leone (SL),31,2020,2
1205,Sierra Leone (SL),33,2020,3
1205,Sierra Leone (SL),34,2020,7
1205,Sierra Leone (SL),35,2020,2
1205,Sierra Leone (SL),36,2020,4
1205,Sierra Leone (SL),37,2020,3
1205,Sierra Leone (SL),38,2020,3
1205,Sierra Leone (SL),39,2020,3
1205,Sierra Leone (SL),40,2020,7
1205,Sierra Leone (SL),41,2020,1
1205,Sierra Leone (SL),42,2020,17
1205,Sierra Leone (SL),43,2020,2
1205,Sierra Leone (SL),44,2020,10
1205,Sierra Leone (SL),45,2020,7
1205,Sierra Leone (SL),46,2020,7
1205,Sierra Leone (SL),47,2020,5
1205,Sierra Leone (SL),48,2020,10
1205,Sierra Leone (SL),49,2020,9
1205,Sierra Leone (SL),50,2020,9
1205,Sierra Leone (SL),51,2020,8
1205,Sierra Leone (SL),52,2020,6
1205,Sierra Leone (SL),1,2021,7
1205,Sierra Leone (SL),2,2021,4
1205,Sierra Leone (SL),3,2021,9
1205,Sierra Leone (SL),4,2021,13
1205,Sierra Leone (SL),5,2021,11
1205,Sierra Leone (SL),6,2021,9
1205,Sierra Leone (SL),7,2021,8
1205,Sierra Leone (SL),8,2021,13
1205,Sierra Leone (SL),9,2021,12
1205,Sierra Leone (SL),10,2021,7
1205,Sierra Leone (SL),11,2021,13
1205,Sierra Leone (SL),12,2021,11
1205,Sierra Leone (SL),13,2021,16
1205,Sierra Leone (SL),14,2021,20
1205,Sierra Leone (SL),15,2021,16
1205,Sierra Leone (SL),16,2021,18
1205,Sierra Leone (SL),17,2021,10
1205,Sierra Leone (SL),18,2021,22
1205,Sierra Leone (SL),19,2021,13
1205,Sierra Leone (SL),20,2021,13
1205,Sierra Leone (SL),21,2021,24
1205,Sierra Leone (SL),22,2021,11
1205,Sierra Leone (SL),23,2021,15
1205,Sierra Leone (SL),24,2021,7
1205,Sierra Leone (SL),25,2021,4
1205,Sierra Leone (SL),26,2021,10
1205,Sierra Leone (SL),27,2021,12
1205,Sierra Leone (SL),28,2021,3
1205,Sierra Leone (SL),29,2021,6
1205,Sierra Leone (SL),30,2021,9
1205,Sierra Leone (SL),31,2021,12
1205,Sierra Leone (SL),32,2021,14
1205,Sierra Leone (SL),33,2021,9
